,Date,Event,Fighter,Opponent,Streak,Pre_Elo,Post_Elo,WeightClass,Result,Method,Method_Notes,Round,Time,ConvertedTime,isTitleBout,K_Value,FightCount
3246,2011-08-06,/wiki/UFC_133,Johny Hendricks,Mike Pierce,2.0,1317.902058422183,1345.8454527791173,Welterweight,W,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,58.55297643775334,7.0
3247,2011-08-06,/wiki/UFC_133,Mike Pierce,Johny Hendricks,3.0,1297.1563717581723,1269.6259339680892,Welterweight,L,DECISION,"Decision (split) (28–29, 29–28, 29–28)",3.0,5:00,300.0,False,58.55297643775334,6.0
3248,2011-08-06,/wiki/UFC_133,Mike Pyle,Rory Macdonald,3.0,1275.0716861839082,1238.9960118067747,Welterweight,L,TKO,TKO (punches),1.0,3:54,234.0,False,64.91417179795087,7.0
3249,2011-08-06,/wiki/UFC_133,Mike Brown,Nam Phan,1.0,1119.9729709169465,1153.4123959634271,Featherweight,W,UD,"Decision (unanimous) (29–27, 29–28, 29–28)",3.0,5:00,300.0,False,58.55297643775334,4.0
3250,2011-08-06,/wiki/UFC_133,Tito Ortiz,Rashad Evans,1.0,1337.7796312719931,1315.4780388612023,Light Heavyweight,L,TKO,TKO (knee to the body and punches),2.0,4:48,288.0,False,60.89509549526347,25.0
3251,2011-08-06,/wiki/UFC_133,Dennis Hallman,Brian Ebersole,2.0,1224.423271968479,1194.2192375704374,Welterweight,L,TKO,TKO (elbows),1.0,4:28,268.0,False,62.84373855111191,8.0
3252,2011-08-06,/wiki/UFC_133,Nick Pace,Ivan Menjivar,1.0,1230.076831294004,1199.4744240074403,Catchweight (138 lb),L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.55297643775334,2.0
3253,2011-08-06,/wiki/UFC_133,Yoshihiro Akiyama,Vitor Belfort,0.0,1187.0861856748409,1160.729516837627,Middleweight,L,KO,KO (punches),1.0,1:52,112.0,False,75.12581088869504,4.0
3254,2011-08-06,/wiki/UFC_133,Rafael Natal,Paul Bradley,1.0,1175.8509715012733,1207.1590950335487,Middleweight,W,UD,"Decision (unanimous) (30–27, 29–28, 29–28)",3.0,5:00,300.0,False,58.55297643775334,3.0
3255,2011-08-06,/wiki/UFC_133,Paul Bradley,Rafael Natal,0.0,1200.0,1168.6918764677246,Middleweight,L,UD,"Decision (unanimous) (30–27, 29–28, 29–28)",3.0,5:00,300.0,False,58.55297643775334,1.0
3256,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,C. B. Dollaway,Jared Hamman,0.0,1244.9289823518936,1207.4010274724465,Middleweight,L,TKO,TKO (punches),2.0,3:38,218.0,False,60.91945901493372,9.0
3257,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Eddie Wineland,Joseph Benavidez,0.0,1170.9277366832246,1146.6934631545118,Bantamweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.576402898974735,2.0
3258,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Kyle Noke,Ed Herman,3.0,1296.29591698281,1258.4140217663717,Middleweight,L,SUB,Submission (inverted heel hook),1.0,4:15,255.0,False,63.66083467060575,4.0
3259,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Karlos Vemola,Ronny Markes,1.0,1202.974826507503,1173.435858606436,Light Heavyweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.576402898974735,3.0
3260,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Alex Caceres,Jimy Hettes,0.0,1166.6691964263807,1139.1226519494132,Featherweight,L,SUB,Submission (rear-naked choke),2.0,3:12,192.0,False,60.91945901493372,2.0
3261,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,T.J. O'Brien,Cole Miller,0.0,1171.8870747298631,1150.318348824496,Lightweight,L,SUB,Submission (guillotine choke),2.0,2:38,158.0,False,60.91945901493372,2.0
3262,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Danny Castillo,Jacob Volkmann,1.0,1233.0614528013543,1204.8121709388538,Lightweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.576402898974735,2.0
3263,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Jason Reinhardt,Edwin Figueroa,0.0,1137.581548697764,1110.0354565502946,Bantamweight,L,TKO,TKO (elbows and punches),2.0,0:50,50.0,False,60.91945901493372,3.0
3264,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Ed Herman,Kyle Noke,2.0,1229.429256201695,1267.8793798463798,Middleweight,W,SUB,Submission (inverted heel hook),1.0,4:15,255.0,False,63.66083467060575,11.0
3265,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Charles Oliveira,Donald Cerrone,0.0,1254.2730758457608,1220.8712440148563,Lightweight,L,TKO,TKO (punches),1.0,3:01,181.0,False,68.16887463771083,5.0
3266,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Jim Miller,Benson Henderson,7.0,1414.503606411226,1371.315988176805,Lightweight,L,UD,"Decision (unanimous) (30–27, 29–28, 30–26)",3.0,5:00,300.0,False,58.576402898974735,11.0
3267,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Dan Hardy,Chris Lytle,0.0,1254.8633095122773,1225.8593063677556,Welterweight,L,SUB,Submission (guillotine choke),3.0,4:16,256.0,False,60.91945901493372,8.0
3268,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Chris Lytle,Dan Hardy,1.0,1271.4805529510272,1300.484556095549,Welterweight,W,SUB,Submission (guillotine choke),3.0,4:16,256.0,False,60.91945901493372,20.0
3269,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Benson Henderson,Jim Miller,2.0,1235.2416339792496,1279.077066487187,Lightweight,W,UD,"Decision (unanimous) (30–27, 29–28, 30–26)",3.0,5:00,300.0,False,58.576402898974735,2.0
3270,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Donald Cerrone,Charles Oliveira,3.0,1261.2320627121903,1295.6434649101836,Lightweight,W,TKO,TKO (punches),1.0,3:01,181.0,False,68.16887463771083,3.0
3271,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Duane Ludwig,Amir Sadollah,2.0,1230.18380188557,1263.815703820606,Welterweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.576402898974735,6.0
3272,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Jared Hamman,C. B. Dollaway,1.0,1162.810282835876,1200.3382377153232,Middleweight,W,TKO,TKO (punches),2.0,3:38,218.0,False,60.91945901493372,4.0
3273,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Joseph Benavidez,Eddie Wineland,2.0,1231.4866224908144,1256.084410122458,Bantamweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.576402898974735,2.0
3274,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Ronny Markes,Karlos Vemola,1.0,1200.0,1229.538967901067,Light Heavyweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.576402898974735,1.0
3275,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Cole Miller,T.J. O'Brien,1.0,1276.3384092318988,1297.907135137266,Lightweight,W,SUB,Submission (guillotine choke),2.0,2:38,158.0,False,60.91945901493372,10.0
3276,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Jacob Volkmann,Danny Castillo,4.0,1245.390961859994,1274.9306250128905,Lightweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.576402898974735,6.0
3277,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Edwin Figueroa,Jason Reinhardt,1.0,1170.9175593557002,1198.4636515031696,Bantamweight,W,TKO,TKO (elbows and punches),2.0,0:50,50.0,False,60.91945901493372,2.0
3278,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Amir Sadollah,Duane Ludwig,2.0,1276.0807060443374,1242.9458272906077,Welterweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.576402898974735,8.0
3279,2011-08-14,/wiki/UFC_Live:_Hardy_vs._Lytle,Jimy Hettes,Alex Caceres,1.0,1200.0,1227.5465444769677,Featherweight,W,SUB,Submission (rear-naked choke),2.0,3:12,192.0,False,60.91945901493372,1.0
3280,2011-08-27,/wiki/UFC_134,Antônio Rodrigo Nogueira,Brendan Schaub,1.0,1248.0520235780896,1288.515864578111,Heavyweight,W,KO,KO (punches),1.0,3:09,189.0,False,70.33035532948068,6.0
3281,2011-08-27,/wiki/UFC_134,Luis Ramos,Erick Silva,0.0,1200.0,1161.5957855686604,Welterweight,L,TKO,TKO (punches),1.0,0:40,40.0,False,76.80842886267916,1.0
3282,2011-08-27,/wiki/UFC_134,Ian Loveland,Yves Jabouin,0.0,1197.433407599574,1166.0104989546476,Bantamweight,L,DECISION,"Decision (split) (27–30, 29–28, 29–28)",3.0,5:00,300.0,False,58.61449089032293,3.0
3283,2011-08-27,/wiki/UFC_134,Dan Miller,Rousimar Palhares,0.0,1234.658037879247,1210.5096804164496,Middleweight,L,UD,"Decision (unanimous) (29–27, 30–27, 30–25)",3.0,5:00,300.0,False,58.61449089032293,10.0
3284,2011-08-27,/wiki/UFC_134,David Mitchell,Paulo Thiago,0.0,1171.1954218584583,1147.6144733899491,Welterweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.61449089032293,2.0
3285,2011-08-27,/wiki/UFC_134,Luiz Cane,Stanislav Nedkov,0.0,1245.7742469302732,1209.6819522841995,Light Heavyweight,L,TKO,TKO (punches),1.0,4:13,253.0,False,63.824146840654834,6.0
3286,2011-08-27,/wiki/UFC_134,Yves Jabouin,Ian Loveland,1.0,1172.3086462361614,1203.731554881088,Bantamweight,W,DECISION,"Decision (split) (27–30, 29–28, 29–28)",3.0,5:00,300.0,False,58.61449089032293,2.0
3287,2011-08-27,/wiki/UFC_134,Erick Silva,Luis Ramos,1.0,1200.0,1238.4042144313396,Welterweight,W,TKO,TKO (punches),1.0,0:40,40.0,False,76.80842886267916,1.0
3288,2011-08-27,/wiki/UFC_134,Raphael Assunção,Johnny Eduardo,1.0,1163.955045049329,1196.291930050878,Bantamweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.61449089032293,2.0
3289,2011-08-27,/wiki/UFC_134,Paulo Thiago,David Mitchell,1.0,1239.9645354851234,1263.5454839536328,Welterweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.61449089032293,7.0
3290,2011-08-27,/wiki/UFC_134,Rousimar Palhares,Dan Miller,2.0,1296.4600254611769,1320.970608285916,Middleweight,W,UD,"Decision (unanimous) (29–27, 30–27, 30–25)",3.0,5:00,300.0,False,58.61449089032293,8.0
3291,2011-08-27,/wiki/UFC_134,Iuri Alcântara,Felipe Arantes,1.0,1200.0,1229.3072454451617,Featherweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,58.61449089032293,1.0
3292,2011-08-27,/wiki/UFC_134,Stanislav Nedkov,Luiz Cane,1.0,1200.0,1236.0922946460737,Light Heavyweight,W,TKO,TKO (punches),1.0,4:13,253.0,False,63.824146840654834,1.0
3293,2011-08-27,/wiki/UFC_134,Johnny Eduardo,Raphael Assunção,0.0,1200.0,1167.6631149984512,Bantamweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.61449089032293,1.0
3294,2011-08-27,/wiki/UFC_134,Edson Barboza,Ross Pearson,3.0,1257.017786961899,1289.4780416775718,Lightweight,W,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,58.61449089032293,3.0
3295,2011-08-27,/wiki/UFC_134,Maurício Rua,Forrest Griffin,1.0,1263.00176928303,1308.8460324801547,Light Heavyweight,W,KO,KO (punches),1.0,1:53,113.0,False,75.14143274175838,7.0
3296,2011-08-27,/wiki/UFC_134,Felipe Arantes,Iuri Alcântara,0.0,1200.0,1170.6927545548383,Featherweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,58.61449089032293,1.0
3297,2011-08-27,/wiki/UFC_134,Anderson Silva,Yushin Okami,14.0,1542.0616232524062,1566.872041575613,Middleweight,W,TKO,TKO (punches),2.0,2:04,124.0,True,67.05497757852942,14.0
3298,2011-08-27,/wiki/UFC_134,Spencer Fisher,Thiago Tavares,0.0,1243.4690384725818,1210.3640968934724,Lightweight,L,TKO,TKO (punches),2.0,2:51,171.0,False,60.95907052593584,16.0
3299,2011-08-27,/wiki/UFC_134,Yushin Okami,Anderson Silva,3.0,1398.8982494429713,1378.4537944503677,Middleweight,L,TKO,TKO (punches),2.0,2:04,124.0,True,67.05497757852942,13.0
3300,2011-08-27,/wiki/UFC_134,Forrest Griffin,Maurício Rua,2.0,1340.7855024171463,1294.9412392200218,Light Heavyweight,L,KO,KO (punches),1.0,1:53,113.0,False,75.14143274175838,13.0
3301,2011-08-27,/wiki/UFC_134,Ross Pearson,Edson Barboza,1.0,1283.1559389604342,1251.6480113565876,Lightweight,L,DECISION,"Decision (split) (29–28, 28–29, 29–28)",3.0,5:00,300.0,False,58.61449089032293,6.0
3302,2011-08-27,/wiki/UFC_134,Brendan Schaub,Antônio Rodrigo Nogueira,4.0,1300.8050498531252,1260.3412088531038,Heavyweight,L,KO,KO (punches),1.0,3:09,189.0,False,70.33035532948068,6.0
3303,2011-08-27,/wiki/UFC_134,Thiago Tavares,Spencer Fisher,1.0,1213.4677408557764,1246.5726824348858,Lightweight,W,TKO,TKO (punches),2.0,2:51,171.0,False,60.95907052593584,11.0
3304,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Mike Stumpf,Tj Waldburger,0.0,1200.0,1167.26959437971,Welterweight,L,SUB,Submission (triangle choke),1.0,3:52,232.0,False,65.17268443552999,1.0
3305,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Matthew Riddle,Lance Benoist,0.0,1221.0181494892054,1189.9074691263695,Welterweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.67606996860592,7.0
3306,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Donny Walker,Ken Stone,0.0,1170.7747021106725,1135.5757244858346,Bantamweight,L,SUB,Technical Submission (rear-naked choke),1.0,2:40,160.0,False,69.5663485547792,2.0
3307,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Clay Harvison,Seth Baczynski,1.0,1229.184410078225,1193.6378708158427,Welterweight,L,SUB,Submission (rear-naked choke),2.0,1:12,72.0,False,61.02311276735016,2.0
3308,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Mike Lullo,Robbie Peralta,0.0,1169.944215646791,1143.1378286730987,Featherweight,L,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,58.67606996860592,2.0
3309,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Jorge Lopez,Justin Edwards,0.0,1200.0,1168.20336503891,Welterweight,L,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.67606996860592,1.0
3310,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Cody Mckenzie,Vagner Rocha,0.0,1207.933535591371,1174.4251154108767,Lightweight,L,SUB,Submission (rear-naked choke),2.0,3:49,229.0,False,61.02311276735016,3.0
3311,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Jason Macdonald,Alan Belcher,1.0,1199.5686052755923,1175.7493733479066,Middleweight,L,SUB,TKO (submission to strikes),1.0,3:48,228.0,False,65.41677688659938,13.0
3312,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Alan Belcher,Jason Macdonald,3.0,1296.4245839325577,1320.9637521452578,Middleweight,W,SUB,TKO (submission to strikes),1.0,3:48,228.0,False,65.41677688659938,12.0
3313,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Dongi Yang,Court Mcgee,1.0,1204.9878883951085,1179.8476991851655,Middleweight,L,UD,"Decision (unanimous) (30–27, 29–28, 30–28)",3.0,5:00,300.0,False,58.67606996860592,3.0
3314,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Evan Dunham,Shamar Bailey,1.0,1261.5012703865566,1288.118259134473,Lightweight,W,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.67606996860592,7.0
3315,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Justin Edwards,Jorge Lopez,1.0,1170.815589921775,1202.6122248828651,Welterweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.67606996860592,2.0
3316,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Robbie Peralta,Mike Lullo,1.0,1200.0,1226.8063869736925,Featherweight,W,UD,"Decision (unanimous) (30–27, 30–27, 29–28)",3.0,5:00,300.0,False,58.67606996860592,1.0
3317,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Seth Baczynski,Clay Harvison,1.0,1171.321886737161,1206.8684259995437,Welterweight,W,SUB,Submission (rear-naked choke),2.0,1:12,72.0,False,61.02311276735016,2.0
3318,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Ken Stone,Donny Walker,1.0,1166.6212065053323,1201.8201841301702,Bantamweight,W,SUB,Technical Submission (rear-naked choke),1.0,2:40,160.0,False,69.5663485547792,2.0
3319,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Jake Shields,Jake Ellenberger,0.0,1229.0989738219705,1199.1493712849997,Welterweight,L,TKO,TKO (knees and punches),1.0,0:53,53.0,False,76.09582162088566,3.0
3320,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Lance Benoist,Matthew Riddle,1.0,1200.0,1231.110680362836,Welterweight,W,UD,"Decision (unanimous) (29–28, 29–28, 29–28)",3.0,5:00,300.0,False,58.67606996860592,1.0
3321,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Jonathan Brookins,Erik Koch,1.0,1228.9200300903883,1200.1835512106609,Featherweight,L,UD,"Decision (unanimous) (30–27, 29–28, 30–27)",3.0,5:00,300.0,False,58.67606996860592,2.0
3322,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Vagner Rocha,Cody Mckenzie,1.0,1173.6978205012842,1207.2062406817786,Lightweight,W,SUB,Submission (rear-naked choke),2.0,3:49,229.0,False,61.02311276735016,2.0
3323,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Shamar Bailey,Evan Dunham,1.0,1229.184410078225,1202.567421330309,Lightweight,L,UD,"Decision (unanimous) (30–27, 30–27, 30–27)",3.0,5:00,300.0,False,58.67606996860592,2.0
3324,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Erik Koch,Jonathan Brookins,2.0,1236.044954950671,1265.2124810135942,Featherweight,W,UD,"Decision (unanimous) (30–27, 29–28, 30–27)",3.0,5:00,300.0,False,58.67606996860592,2.0
3325,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Court Mcgee,Dongi Yang,3.0,1255.0443583275448,1280.9444097563585,Middleweight,W,UD,"Decision (unanimous) (30–27, 29–28, 30–28)",3.0,5:00,300.0,False,58.67606996860592,3.0
3326,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Jake Ellenberger,Jake Shields,5.0,1304.1969979765877,1335.984414465035,Welterweight,W,TKO,TKO (knees and punches),1.0,0:53,53.0,False,76.09582162088566,6.0
3327,2011-09-17,/wiki/UFC_Fight_Night:_Shields_vs._Ellenberger,Tj Waldburger,Mike Stumpf,1.0,1198.4639859738795,1231.1943915941697,Welterweight,W,SUB,Submission (triangle choke),1.0,3:52,232.0,False,65.17268443552999,3.0
3328,2011-09-24,/wiki/UFC_135,Quinton Jackson,Jon Jones,2.0,1373.4980021965769,1343.046576145474,Light Heavyweight,L,SUB,Submission (rear-naked choke),4.0,1:14,74.0,True,67.14892264198518,10.0
3329,2011-09-24,/wiki/UFC_135,Matt Hughes,Josh Koscheck,0.0,1368.786337796765,1336.3428587311105,Welterweight,L,KO,KO (punches),1.0,4:59,299.0,False,63.455731896676006,25.0
3330,2011-09-24,/wiki/UFC_135,Takanori Gomi,Nate Diaz,0.0,1210.4477625152706,1183.4768348673017,Lightweight,L,SUB,Submission (armbar),1.0,4:27,267.0,False,63.058942808337,4.0
